Latitude,Longitude,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label,Hour,Weather_Fine,Weather_Heavy Rain,Weather_Mist/Fog,Road_Curvature_Slight Curve,Road_Curvature_Straight,Lighting_Dusk,Lighting_Night-Lit,Lighting_Night-Unlit,Surface_Condition_Severe Potholes,Surface_Condition_Smooth,Historical_Accident_Cause_Potholes,Historical_Accident_Cause_Speeding,News_Sentiment_Neutral,News_Sentiment_Positive (Safe)
19.15669741174784,72.93315916410016,0.2553656509968843,-0.4621558938642405,-1.2526550123258937,-0.6746999037639978,-1.6555725932024603,0,0.8104209255200193,True,False,False,True,False,True,False,False,False,True,False,False,True,False
18.99816178851759,72.83814533642428,-1.5864416546607811,-0.5701104193298785,1.5612355031691643,-1.715832050714821,-1.6555725932024603,1,0.3772723816824889,False,True,False,False,False,False,True,False,False,True,False,False,True,False
19.12880296100467,72.84867160245882,-1.1589688810362546,-1.2641037973232656,-1.6201686807807791,1.0605203411540407,-0.26367718616975755,0,1.3879523173033932,False,False,True,False,True,False,False,False,False,False,False,False,False,True
19.1372195224183,72.85581009595872,-0.8227614778065979,-1.294947947456305,1.617053029089602,0.2276146235933822,-0.6116510379279333,1,0.23288953373664545,False,True,False,False,False,False,False,False,False,True,False,False,True,False
19.038266961497225,72.9416907772016,0.7773400898846963,-0.18455854266688568,0.5235652330021486,0.08879700399993912,-0.26367718616975755,0,-0.3446418580467284,True,False,False,True,False,False,False,True,False,False,False,False,True,False
18.946432011566216,72.9309125193082,1.5374606454457527,-0.5392662691968391,-0.3351392315369674,-0.8829263331541625,-1.4815856673233725,0,1.0991866214117063,False,True,False,False,False,True,False,False,False,True,False,False,False,True
19.186296468915508,72.95860475366621,0.44598712282780206,-1.726766049318857,0.12018782107592697,-0.6052910939672763,-0.4376641120488454,0,0.5216552296283323,True,False,False,False,False,True,False,False,False,True,True,False,False,True
19.18164177550978,72.92587014818858,0.23173752325332742,-1.4491686981215022,-0.3251617051210244,0.15820581379666065,-1.6555725932024603,1,0.08850668579080198,True,False,False,False,False,False,False,True,True,False,False,False,False,True
18.96384677821383,72.87631025037273,0.14204493404035198,0.39376927232760356,0.23651267901367645,-0.39706466457711165,-1.1336118155651969,0,0.9548037734658628,True,False,False,True,False,False,False,False,False,True,False,False,False,True
18.99063232841085,72.91999724399788,-0.502210080629653,-0.971084371059391,-1.2141486596215425,-1.4381968115279349,0.258283591467506,0,-0.6334075539384153,True,False,False,True,False,True,False,False,False,True,False,False,False,True
19.00100995523044,72.89259817853426,1.1495367499643747,1.2034282133198886,-1.3243356647761508,-0.11942942539022551,-1.1336118155651969,0,-1.2109389457217892,True,False,False,True,False,False,False,False,False,True,False,True,False,False
19.037498391927933,72.86984612037102,0.155924553582894,-0.4467338187977208,0.08284730170602082,-1.1605615723410487,1.476192072621121,1,0.8104209255200193,False,True,False,False,True,False,True,False,False,True,True,False,False,True
19.153309819656048,72.84372957563589,-0.9198138082393403,-1.5956784112534395,-1.4919723985114057,0.5052498627802684,-0.6116510379279333,1,-0.6334075539384153,False,False,True,False,True,True,False,False,False,True,False,False,True,False
19.106669191200567,72.9355641529154,-1.2427870328079738,1.3576489639850857,-0.7303274172436572,0.5746586725769899,-1.6555725932024603,1,-1.0665560977759456,False,False,False,False,True,False,False,False,False,True,False,False,False,True
19.17402108519996,72.96987223142226,1.695945094833612,-0.6626428697289968,1.4546486160726781,1.4075643901376484,0.08429666558841817,0,-0.7777904018842587,True,False,False,False,True,False,True,False,False,True,False,False,True,False
19.203959425705644,72.92954173722282,-1.6560884291851967,0.9258308621225336,1.2800948368484206,0.08879700399993912,-1.1336118155651969,1,1.5323351652492365,False,False,True,False,False,False,False,False,False,True,False,True,True,False
18.97559673996172,72.9400723343995,1.515633494882045,0.370636159727824,1.1257617721121094,0.7828851019671546,-1.1336118155651969,0,0.23288953373664545,True,False,False,False,True,False,False,False,False,False,False,False,True,False
19.20357579621613,72.86535123079639,-0.9606732930997133,0.7330549237910372,0.009050537954088457,0.5052498627802684,0.258283591467506,0,0.6660380775741758,True,False,False,False,True,False,True,False,False,False,False,True,False,False
18.96107859460311,72.88682497061289,0.5603063753238376,-0.2616689179994842,-1.6416357425259216,1.5463820097310914,1.1282182208629452,1,1.67671801319508,False,False,True,False,True,True,False,False,False,True,False,True,False,True
19.026089675634548,72.83663242290565,-0.6724751275161787,1.234272363452928,-1.319665280252987,0.852293911763876,0.08429666558841817,0,-1.499704641613476,False,True,False,False,False,False,False,True,False,True,False,False,True,False
19.142105442978607,72.8251049566737,1.2606759241447683,-0.5778214568631383,1.4290108562529777,0.2276146235933822,-0.9596248896861089,0,-1.3553217936676327,True,False,False,False,True,False,False,True,False,True,False,True,False,False
19.043780756539583,72.97192786607278,0.16519727294431566,0.0699056959306896,1.1429996350694809,0.852293911763876,-1.4815856673233725,1,0.3772723816824889,True,False,False,False,True,False,True,False,False,True,False,True,True,False
19.12890407905766,72.97015283863591,-1.2281517489119809,0.5171458728597613,-0.4408935264967125,0.6440674823737115,-0.26367718616975755,0,0.9548037734658628,True,False,False,False,True,False,False,False,False,False,False,False,False,False
18.93499746243731,72.9095615273568,-0.7822342736020417,1.2265613259196682,0.7729934372817192,-0.39706466457711165,0.9542312949838574,1,0.23288953373664545,False,False,True,True,False,False,False,True,False,False,False,False,False,True
18.97414218244418,72.94617872782497,-0.6074246046756907,1.6429573527157004,1.2054083733781518,-0.46647347437383324,1.3022051467420332,1,-1.3553217936676327,False,True,False,False,True,False,True,False,False,True,False,False,False,False
19.15130428908769,72.83441182975564,1.3510938856950185,-0.1460033550005864,0.3988262871283917,-1.4381968115279349,0.258283591467506,1,-1.6440874895593196,True,False,False,False,True,False,False,True,False,True,False,False,True,False
19.09222113923118,72.89634995010782,0.9383951641410958,-1.4645907731880219,1.2019613549775015,-0.050020615593503966,0.258283591467506,0,0.8104209255200193,True,False,False,False,True,False,False,False,False,True,False,False,False,True
19.15624239164051,72.88750428835593,1.1560222784032965,1.2419834009861879,-0.8949910070092123,0.2276146235933822,-1.1336118155651969,0,0.23288953373664545,True,False,False,False,False,False,True,False,False,False,False,False,True,False
19.12648010275059,72.91331490700342,-1.5356591420260677,-1.1484382343243678,-0.14603033375975782,0.019388194203217572,1.3022051467420332,0,-0.7777904018842587,True,False,False,False,True,True,False,False,False,False,False,False,True,False
19.17832841067421,72.94990914640724,0.28755843890892374,-0.4236007061979412,0.2566061272416329,1.4075643901376484,0.9542312949838574,0,0.3772723816824889,True,False,False,False,True,False,True,False,False,True,False,False,False,True
19.247035178391123,72.95414359679974,1.74326092112477,-1.402902472921943,0.4360978464179578,-1.6464232409180994,-0.9596248896861089,0,-1.6440874895593196,True,False,False,True,False,False,True,False,False,True,False,False,True,False
18.95791278246413,72.92969045266226,1.00232090507813,0.8487204867899351,1.6616229960564566,-0.7441087135607194,-1.4815856673233725,0,-1.3553217936676327,False,True,False,True,False,False,False,True,False,True,False,False,False,True
19.116828357397768,72.97433825819635,-1.298618032935088,-1.1021720091248086,1.175801295650314,1.3381555803409269,0.4322705173465939,1,-1.6440874895593196,True,False,False,False,False,False,False,True,False,False,False,False,False,False
19.10815801956312,72.97282610764798,0.6339533611667197,1.180295100720109,-1.5473492551156802,-1.3687880017312133,0.08429666558841817,1,0.8104209255200193,True,False,False,False,False,True,False,False,False,True,False,False,True,False
18.999231425601693,72.90579515384191,0.8642427513442432,1.5735580149163617,-1.1551606418306286,-1.715832050714821,-1.3075987414442847,0,0.8104209255200193,False,False,True,False,True,False,False,True,False,True,False,False,False,True
18.996933473330643,72.90619300883164,0.06409682204317486,-1.03277267132547,0.5255912028849434,-1.1605615723410487,-0.7856379638070211,0,1.2435694693575496,True,False,False,True,False,False,False,True,False,True,False,False,False,True
19.12912949842435,72.93809467382209,-1.4438941629333772,-0.5623993817966186,-0.909332177791983,1.1993379607474837,0.6062574432256818,1,1.2435694693575496,False,True,False,False,False,False,False,True,False,True,True,False,False,False
19.17735253787312,72.87921683179181,-1.5964848359043093,-0.9325291833930918,-1.190171642724383,-0.6746999037639978,-0.7856379638070211,0,0.6660380775741758,True,False,False,False,False,False,False,False,False,True,False,True,False,True
19.01742374229147,72.83383768724758,1.5307643590026507,1.0106522749883922,0.5583409008468949,-0.8135175233574409,0.4322705173465939,0,-0.48902470599257186,True,False,False,True,False,False,True,False,False,False,False,False,False,True
19.13217353363952,72.90608754810717,-0.8248983702750747,-0.13829231746732654,0.10982797655991804,-1.0911527625443271,-1.6555725932024603,0,-0.20025901010088495,True,False,False,False,True,False,False,True,False,True,False,False,True,False
19.05433961818943,72.86960750666367,-0.4043385632709001,-0.17684750513362582,1.0354838437382838,-0.46647347437383324,1.1282182208629452,0,-0.7777904018842587,True,False,False,True,False,False,False,False,False,False,False,False,False,True
19.118563975441564,72.83680277910022,1.0372176960803807,0.16243814632980788,-0.6377606183886464,-1.22997038213777,0.08429666558841817,0,-1.2109389457217892,False,True,False,False,True,False,True,False,False,False,False,False,False,True
19.12095539810316,72.89464718588665,0.6701129219722076,0.9335418996557935,-0.6021392531699773,1.5463820097310914,-1.4815856673233725,0,-0.05587616215504149,True,False,False,False,True,True,False,False,False,True,False,False,True,False
19.1893239624396,72.94989845512171,1.6372632918978938,1.2805385886524872,-1.2193636911553682,-0.952335142950884,-1.4815856673233725,0,0.5216552296283323,False,False,False,True,False,False,True,False,False,False,False,False,False,True
19.077106945327387,72.97609207018691,-1.3951183332742374,0.9643860497888329,0.5087708319959688,-1.3687880017312133,0.9542312949838574,0,-0.6334075539384153,False,False,True,False,True,False,False,False,False,True,False,False,False,True
19.07218649075176,72.84984257211332,0.7312602135350117,-0.0072046794019089725,0.7038231340486695,0.6440674823737115,0.258283591467506,0,0.08850668579080198,True,False,False,False,False,False,False,False,False,True,False,False,True,False
19.00662010244422,72.90665350406306,-1.4318588254262146,0.8410094492566752,-1.260917278897383,-1.3687880017312133,-0.26367718616975755,0,0.23288953373664545,False,False,False,True,False,True,False,False,True,False,False,False,False,False
18.945268372013327,72.85320918623283,-1.7160199347715832,-1.3797693603221635,-0.8624806239564616,-1.3687880017312133,-0.9596248896861089,1,-1.2109389457217892,True,False,False,False,False,False,False,False,False,True,False,False,False,False
18.930149558023807,72.89931307801483,-1.3002713189578206,0.14701607126328817,-1.2063472036433112,0.6440674823737115,0.6062574432256818,1,1.67671801319508,True,False,False,False,True,True,False,False,False,True,False,False,True,False
19.11826370192824,72.83476987901533,0.4189460413854535,-1.510856998387581,0.8374032030170723,1.2687467705442053,-1.3075987414442847,0,1.5323351652492365,False,False,True,False,True,True,False,False,False,True,False,False,True,False
18.9482714607805,72.85493068376245,0.6248623164313857,-0.3387792933320828,-1.0175193811085539,-1.0217439527476055,-0.6116510379279333,0,0.9548037734658628,True,False,False,True,False,False,False,False,False,True,False,False,False,False
19.05144898009875,72.83917340583133,-0.198751784961887,0.2318374841291466,-1.2133206611933811,0.852293911763876,1.3022051467420332,0,0.3772723816824889,False,False,False,True,False,False,False,False,False,True,False,False,True,False
19.14032727616823,72.9451614835596,-1.5570637707804154,-0.7783084327278946,-1.4970970531177665,0.08879700399993912,0.7802443691047696,1,0.08850668579080198,False,False,False,False,True,False,False,True,False,True,False,False,True,False
19.05011256321668,72.83841778231904,0.4789669687199893,-0.06118194213472797,1.1254076453503488,0.019388194203217572,-1.1336118155651969,0,0.3772723816824889,False,True,False,True,False,False,False,True,False,True,False,False,False,False
19.12067945268732,72.89179970137164,-1.4194324800637048,0.1393050337300283,-1.3106765585195315,0.15820581379666065,0.4322705173465939,1,1.0991866214117063,False,True,False,False,True,True,False,False,False,False,False,False,True,False
19.12392218980851,72.83379312171522,-1.225836668889995,1.66609046531548,-1.6354971476921012,-1.22997038213777,1.3022051467420332,0,0.3772723816824889,True,False,False,False,False,False,False,False,False,False,False,False,False,False
18.94332578327388,72.92577498380275,0.058304857014134084,-0.6780649447955165,-1.5161993828613076,-0.050020615593503966,0.9542312949838574,1,-1.499704641613476,True,False,False,True,False,False,False,True,False,True,False,True,False,False
18.96047106604141,72.86609616262051,-0.5379811226775472,0.0005063581313508837,-0.47427015856294447,-0.46647347437383324,-1.6555725932024603,0,1.5323351652492365,True,False,False,False,False,False,False,True,False,True,False,False,True,False
