Latitude,Longitude,Timestamp,Weather,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Road_Curvature,Lighting,Surface_Condition,Historical_Accident_Cause,News_Sentiment,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label
19.104488681955637,72.97474202558303,2023-01-10 00:42:46,Fine,0.31417972939227107,184,0.10339874094134571,Sharp Curve,Dusk,Minor Potholes,None,Negative (Accident Prone),6,15,1
19.234308216151845,72.93901940096124,2023-10-19 00:17:47,Dust Storm,0.4825714807006228,94,0.05746711184178127,Sharp Curve,Daylight,Smooth,None,Positive (Safe),32,14,1
18.993804389734752,72.89544456436639,2023-09-22 01:25:37,Fine,0.42155081781588016,161,0.1864537562020228,Straight,Daylight,Smooth,None,Neutral,13,5,0
18.972446903718765,72.94213979837004,2023-03-09 08:50:50,Fine,0.6181987349279823,462,0.28634540672540426,Slight Curve,Dusk,Severe Potholes,None,Neutral,12,15,1
19.099048098831926,72.87400081786139,2023-03-30 21:17:50,Fine,0.5594289008758514,132,0.14910159227711253,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,5,10,0
19.17997779675983,72.95975250415205,2023-03-10 11:25:16,Mist/Fog,0.47786842186633516,471,0.39063931579323147,Slight Curve,Night-Unlit,Smooth,None,Positive (Safe),18,12,0
19.188460156354353,72.96327652712013,2023-09-26 08:35:30,Fine,0.6242525690357688,88,0.3771384858741919,Straight,Night-Lit,Smooth,None,Positive (Safe),8,13,0
18.94603563838303,72.86298722958108,2023-07-01 08:04:40,Fine,0.5922146410492006,303,0.25927916258232897,Slight Curve,Night-Lit,Smooth,None,Neutral,34,8,0
19.080362792786854,72.84449612716148,2023-03-04 01:34:54,Fine,0.753245062230131,458,0.1604596754053546,Slight Curve,Night-Unlit,Smooth,None,Positive (Safe),48,2,0
19.15239384943832,72.94337461512315,2023-09-06 06:18:43,Mist/Fog,0.5984014761400416,194,0.3636942381495145,Straight,Dusk,Smooth,None,Neutral,47,6,0
18.959359083008017,72.85398740008331,2023-10-24 11:58:42,Fine,0.5538559423558158,366,0.33121479426700245,Straight,Dusk,Minor Potholes,None,Negative (Accident Prone),25,19,0
18.977515978149285,72.88178247306921,2023-06-15 13:35:27,Fine,0.7118350420770312,100,0.08015402345519729,Sharp Curve,Night-Unlit,Smooth,None,Neutral,3,19,0
19.11584746734512,72.96959236504549,2023-01-11 18:44:42,Fine,0.4012098346303216,342,0.2167129903691492,Straight,Daylight,Smooth,None,Negative (Accident Prone),47,3,1
19.089001869395233,72.92421655388249,2023-06-28 01:56:02,Heavy Rain,0.42178230891953117,116,0.39342521332305563,Slight Curve,Night-Lit,Smooth,None,Neutral,27,4,0
19.215382212400872,72.92028495354691,2023-04-17 08:09:05,Fine,0.6917865675539953,73,0.20886688099032336,Straight,Daylight,Smooth,None,Neutral,26,3,0
19.213877164282533,72.83423251170537,2023-06-17 11:55:52,Mist/Fog,0.5211751135161693,171,0.3765179644767262,Straight,Dusk,Minor Potholes,None,Negative (Accident Prone),43,7,0
18.935417605684766,72.90547874845848,2023-11-28 17:24:23,Fine,0.5046179310462495,98,0.3920512702702748,Slight Curve,Night-Lit,Severe Potholes,Potholes,Neutral,6,3,1
19.03711351729997,72.94117351443882,2023-10-10 19:13:24,Fine,0.7435389772389025,198,0.18557573679463285,Slight Curve,Dusk,Minor Potholes,None,Negative (Accident Prone),8,10,0
19.02536429690404,72.90889384268716,2023-07-09 09:01:33,Mist/Fog,0.605054517146534,234,0.38759546696548,Straight,Night-Unlit,Smooth,None,Neutral,33,12,1
19.223229716916805,72.86560802456287,2023-09-22 19:33:49,Fine,0.7014545701999091,299,0.09827918781852144,Straight,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),7,14,0
19.20256822269537,72.92621277553793,2023-10-31 05:51:24,Fine,0.7049194353048431,474,0.10604180558057755,Straight,Daylight,Minor Potholes,None,Positive (Safe),9,15,1
19.149686170655016,72.8455770947617,2023-07-14 07:11:04,Fine,0.3600133291558843,194,0.14679019335325869,Slight Curve,Daylight,Smooth,None,Positive (Safe),0,9,0
19.114214960793596,72.83561076177266,2023-10-28 22:00:44,Fine,0.6268511982348518,292,0.21364466535811166,Sharp Curve,Dusk,Minor Potholes,None,Positive (Safe),49,19,0
18.962623414139422,72.86718422933522,2023-01-02 00:46:09,Heavy Rain,0.7762581693530406,414,0.11335867133893765,Straight,Dusk,Smooth,None,Positive (Safe),7,9,0
18.99113657769996,72.93862510531606,2023-01-20 07:18:23,Heavy Rain,0.5400135448140386,407,0.1690621962288317,Straight,Night-Unlit,Severe Potholes,Speeding,Neutral,44,0,1
19.16515766008769,72.8909814201716,2023-08-19 16:13:25,Mist/Fog,0.6660912127611676,198,0.0862785869600704,Straight,Night-Lit,Smooth,Speeding,Positive (Safe),38,5,0
19.05071658761272,72.97427165508503,2023-11-26 12:13:42,Heavy Rain,0.5833664499722564,117,0.2005028395161519,Sharp Curve,Night-Unlit,Smooth,None,Neutral,45,11,1
19.126719697844965,72.91112240911539,2023-05-08 15:51:58,Dust Storm,0.40242298712048574,273,0.3396174694297178,Straight,Dusk,Smooth,None,Neutral,38,0,1
19.127229144464007,72.91206434994069,2023-04-14 07:31:46,Mist/Fog,0.3975968228594544,259,0.2582687383451489,Sharp Curve,Night-Unlit,Minor Potholes,None,Neutral,16,4,1
19.02468660286866,72.9464200600206,2023-01-25 11:51:25,Fine,0.5169165825929862,241,0.3335556963852865,Straight,Daylight,Smooth,None,Negative (Accident Prone),17,17,0
19.123341323250596,72.84014122574725,2023-09-23 00:03:53,Fine,0.5414952869047118,349,0.09749944334273092,Slight Curve,Daylight,Smooth,Speeding,Positive (Safe),33,14,0
19.16112782792228,72.94816336898364,2023-02-03 15:29:03,Heavy Rain,0.5515662213232356,173,0.1898025265835644,Sharp Curve,Dusk,Minor Potholes,Blind Spot Collision,Positive (Safe),34,3,1
19.037544781133583,72.85151098899526,2023-02-14 16:54:33,Fine,0.7775003787512762,333,0.06376312329904715,Slight Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),2,2,1
19.000673848603057,72.84473787370564,2023-07-08 10:18:48,Heavy Rain,0.3501272720687382,341,0.17949266636011146,Straight,Dusk,Smooth,Speeding,Positive (Safe),11,3,0
19.23591198563932,72.97646378017618,2023-11-12 22:32:29,Fine,0.4902633671489143,470,0.26507420750988914,Slight Curve,Night-Lit,Smooth,None,Neutral,3,9,1
18.976529020261548,72.97264701204604,2023-03-02 14:36:14,Fine,0.55727371756051,432,0.24910422128841297,Sharp Curve,Daylight,Minor Potholes,None,Negative (Accident Prone),35,19,1
19.059303013536155,72.95985621829371,2023-07-26 10:42:51,Fine,0.7815563697004511,349,0.07111294891230495,Straight,Night-Unlit,Minor Potholes,None,Neutral,8,11,0
19.04569884587994,72.86964209477853,2023-11-10 16:31:51,Fine,0.5521574085035191,99,0.07172080771971234,Slight Curve,Daylight,Minor Potholes,None,Neutral,34,8,0
18.939429901560555,72.92615842267703,2023-12-21 04:27:42,Heavy Rain,0.687637860060447,418,0.15677361722752642,Sharp Curve,Night-Unlit,Minor Potholes,None,Negative (Accident Prone),2,3,0
19.203445479865113,72.93630262443006,2023-03-27 08:45:27,Fine,0.6746390540211096,232,0.31998970942861926,Sharp Curve,Daylight,Smooth,None,Negative (Accident Prone),24,1,1
18.943848370988952,72.96596252266181,2023-03-30 01:31:03,Fine,0.583222024714236,296,0.057201859353593364,Sharp Curve,Dusk,Minor Potholes,Blind Spot Collision,Negative (Accident Prone),25,6,0
19.215474884375034,72.84172132841812,2023-11-18 18:47:04,Fine,0.36535155099299166,137,0.265574539192457,Slight Curve,Daylight,Smooth,None,Negative (Accident Prone),36,11,1
19.127641046297857,72.88546030018398,2023-11-29 04:34:56,Fine,0.40937935497913014,187,0.11429560523112782,Sharp Curve,Night-Unlit,Smooth,None,Neutral,47,11,1
18.987344336143,72.9235305895884,2023-07-15 05:53:11,Fine,0.4200701293107506,87,0.38051068484715456,Straight,Dusk,Smooth,Blind Spot Collision,Positive (Safe),26,17,0
18.955805262473053,72.83333519336102,2023-02-13 13:08:01,Dust Storm,0.3193298238275669,98,0.20057538257406438,Straight,Night-Unlit,Minor Potholes,None,Neutral,27,0,1
19.245726312194964,72.88896055447829,2023-09-21 06:41:23,Mist/Fog,0.48960900492889536,121,0.06675937222930294,Sharp Curve,Night-Lit,Smooth,None,Positive (Safe),18,6,1
19.189606976214126,72.96625914907284,2023-10-18 19:56:00,Fine,0.6052568611881174,307,0.2997734681110985,Sharp Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),23,18,1
18.978106443890805,72.93476727823735,2023-06-23 06:46:51,Heavy Rain,0.37213314936948955,93,0.21961330343076024,Straight,Night-Unlit,Smooth,None,Negative (Accident Prone),36,12,1
19.109346997299042,72.9471978201758,2023-06-28 06:44:21,Dust Storm,0.38751800489933136,340,0.35843413260562274,Straight,Dusk,Severe Potholes,Potholes,Neutral,39,19,1
18.970872798762368,72.96684591140445,2023-03-16 03:44:41,Fine,0.6534931642013208,165,0.27813878734206116,Sharp Curve,Night-Unlit,Smooth,None,Neutral,43,4,1
19.19429679696746,72.88297504179288,2023-12-29 07:28:32,Fine,0.38462669440628183,198,0.29238398143480165,Straight,Night-Lit,Minor Potholes,None,Neutral,37,18,0
19.100050391675566,72.9418192133455,2023-01-01 00:29:15,Fine,0.36766778880947826,362,0.3185409501359322,Sharp Curve,Night-Lit,Minor Potholes,None,Neutral,24,6,0
19.087040919632244,72.89387592195123,2023-08-02 20:56:20,Fine,0.788920943228214,396,0.19712403115256755,Slight Curve,Dusk,Smooth,None,Neutral,33,19,1
18.988616787228555,72.88108679892946,2023-07-10 01:09:18,Fine,0.30736764037176395,328,0.3273915166813835,Sharp Curve,Night-Lit,Severe Potholes,None,Negative (Accident Prone),14,14,1
19.171232225825417,72.84154982616813,2023-11-13 08:52:08,Fine,0.4627040846771814,337,0.06771803953021052,Sharp Curve,Dusk,Minor Potholes,None,Negative (Accident Prone),15,16,1
18.919914524582587,72.90634059224939,2023-07-19 16:39:28,Fine,0.31746833069532104,267,0.3179345916508157,Slight Curve,Daylight,Smooth,None,Positive (Safe),3,1,0
19.22139698673241,72.84472099130026,2023-02-11 08:06:00,Heavy Rain,0.7190240967972928,120,0.2727077430683997,Sharp Curve,Night-Unlit,Smooth,None,Positive (Safe),25,6,1
19.107578275726862,72.94101455026947,2023-10-11 12:14:43,Heavy Rain,0.5917678571337854,210,0.2483327644205292,Sharp Curve,Night-Unlit,Minor Potholes,None,Neutral,46,10,0
19.088844132682425,72.91780008595939,2023-02-08 16:57:06,Fine,0.3239759264469113,322,0.16135271673071575,Slight Curve,Night-Unlit,Smooth,None,Neutral,38,17,1
19.115762901816176,72.96461811508894,2023-02-16 09:35:19,Heavy Rain,0.6076810770136001,176,0.08993941295093122,Straight,Night-Unlit,Smooth,None,Neutral,46,19,0
18.969885449262335,72.8726280956651,2023-11-19 21:49:57,Mist/Fog,0.36154819631664337,219,0.27652028606415024,Straight,Dusk,Minor Potholes,Potholes,Neutral,25,1,1
19.12383471156863,72.87537407967152,2023-06-24 17:57:26,Fine,0.5478663038610279,66,0.21508482682979468,Straight,Night-Unlit,Smooth,None,Neutral,47,6,0
19.155058377836337,72.88484651967927,2023-02-15 04:58:12,Fine,0.6347064572712561,353,0.1262456989884308,Straight,Night-Lit,Minor Potholes,None,Negative (Accident Prone),27,14,1
18.92496410856231,72.96305103923164,2023-11-14 12:25:32,Fine,0.3742535164170155,288,0.06517834244957894,Straight,Night-Lit,Smooth,None,Neutral,48,18,0
19.097913251059197,72.97092706178363,2023-01-21 09:56:31,Fine,0.5485252038729846,225,0.2385678086011993,Slight Curve,Daylight,Smooth,None,Positive (Safe),36,1,1
19.202170343403946,72.87959837081507,2023-12-17 18:06:25,Fine,0.5287054645385225,259,0.09420370569389516,Slight Curve,Dusk,Minor Potholes,Speeding,Negative (Accident Prone),37,1,1
18.941370318989755,72.90507714592161,2023-11-23 19:52:02,Fine,0.7578752384616394,106,0.375296785374072,Sharp Curve,Daylight,Minor Potholes,None,Neutral,35,1,0
19.22307310947422,72.90746477065218,2023-06-15 13:43:47,Fine,0.7978506972876527,408,0.10272115047243538,Straight,Night-Unlit,Smooth,None,Negative (Accident Prone),9,10,0
18.956116578000913,72.94056990295638,2023-02-18 09:49:45,Fine,0.6272372233158678,238,0.06120888864919138,Slight Curve,Night-Lit,Smooth,None,Negative (Accident Prone),32,5,1
19.215172541745574,72.91438364200822,2023-10-20 22:31:50,Heavy Rain,0.7274295778102133,93,0.14171662991153078,Slight Curve,Dusk,Smooth,None,Positive (Safe),7,13,0
18.951272508764134,72.85245273920263,2023-03-16 19:41:29,Mist/Fog,0.6234409787184667,456,0.11123481455927027,Straight,Night-Lit,Severe Potholes,None,Neutral,37,9,1
19.038664058212923,72.87680013998336,2023-04-19 08:43:33,Mist/Fog,0.7381431277154934,171,0.3269333787849203,Slight Curve,Dusk,Smooth,Speeding,Neutral,41,0,1
18.93221463926269,72.9112198957853,2023-01-27 11:18:58,Mist/Fog,0.5166360259491489,358,0.1512699121890888,Sharp Curve,Daylight,Smooth,None,Negative (Accident Prone),35,18,1
19.253880982323857,72.93901287901494,2023-05-31 01:09:02,Mist/Fog,0.6039949289168179,82,0.13583419501068753,Sharp Curve,Night-Unlit,Severe Potholes,None,Neutral,20,10,0
19.155797338838497,72.88763464228508,2023-10-13 14:58:53,Fine,0.7225847615767235,361,0.3981829428741114,Straight,Daylight,Minor Potholes,Speeding,Positive (Safe),44,12,1
19.11511448749842,72.86010495691885,2023-05-30 12:25:58,Heavy Rain,0.7590428601104587,77,0.10252162692170974,Straight,Night-Unlit,Minor Potholes,Speeding,Positive (Safe),49,11,1
19.098769302098095,72.93496484357125,2023-06-01 00:23:31,Heavy Rain,0.31234136665859163,200,0.07974948815460195,Straight,Night-Lit,Smooth,None,Neutral,19,4,0
19.02482427624906,72.93950638036381,2023-11-04 18:06:01,Fine,0.35197634614377227,112,0.1569684370472037,Sharp Curve,Daylight,Smooth,None,Neutral,33,18,1
19.20439238020947,72.87093346911801,2023-03-17 15:21:14,Fine,0.7655860306690634,56,0.19178161303690017,Slight Curve,Daylight,Smooth,Potholes,Positive (Safe),37,7,0
19.222518472399745,72.91047622185216,2023-08-09 12:23:38,Fine,0.5842543848672657,160,0.31614846217539827,Sharp Curve,Night-Lit,Minor Potholes,Speeding,Neutral,42,11,1
18.980751682926417,72.95660163824685,2023-01-25 06:50:15,Fine,0.7950960469669315,179,0.38440537155253923,Straight,Night-Lit,Smooth,None,Neutral,27,4,0
19.129145870762436,72.85460469982046,2023-05-19 21:51:58,Fine,0.6963165213584435,498,0.317286998369367,Slight Curve,Night-Lit,Smooth,None,Negative (Accident Prone),31,11,1
18.95670284628247,72.82955824905916,2023-08-31 11:21:26,Fine,0.7090700918715722,181,0.3043234644883577,Sharp Curve,Dusk,Smooth,Blind Spot Collision,Neutral,11,10,0
19.20043532501556,72.93892956435809,2023-06-24 13:36:54,Heavy Rain,0.4930612538255036,57,0.3970067663051645,Straight,Night-Lit,Minor Potholes,None,Neutral,8,4,0
19.04647006322949,72.97111139630562,2023-03-27 19:58:00,Fine,0.4287706939174995,431,0.3178773086733918,Straight,Dusk,Minor Potholes,Speeding,Neutral,42,7,1
19.187946897029562,72.95082906322024,2023-04-10 00:35:23,Fine,0.5991295869909401,354,0.09883661454729928,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,14,15,0
19.19555330710263,72.88015941250741,2023-01-29 01:50:08,Fine,0.7395160493174995,78,0.21153540838448992,Sharp Curve,Dusk,Smooth,Speeding,Negative (Accident Prone),12,19,1
19.11728948915598,72.89106461894792,2023-02-13 18:11:43,Mist/Fog,0.662849254354157,387,0.2262266169984981,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,1,2,0
19.247618990288192,72.88848792960692,2023-07-27 18:40:22,Heavy Rain,0.5360875700869725,360,0.1566836118929706,Slight Curve,Dusk,Smooth,None,Neutral,19,5,1
19.095127075417764,72.87482406397959,2023-01-31 02:14:38,Fine,0.6766002380205192,470,0.10749639893125855,Sharp Curve,Night-Unlit,Smooth,None,Neutral,13,4,0
19.184757204211277,72.95311816718886,2023-11-09 11:58:42,Fine,0.6451988116037974,400,0.2991091846697714,Sharp Curve,Night-Unlit,Severe Potholes,None,Neutral,41,9,1
19.205990258537025,72.93861595418939,2023-03-11 03:51:55,Fine,0.7565257124524646,55,0.14712313014780967,Sharp Curve,Daylight,Smooth,Speeding,Positive (Safe),14,11,1
19.104661864548728,72.94711710102189,2023-06-03 06:25:41,Mist/Fog,0.4317786115657517,457,0.26862922695914004,Slight Curve,Night-Lit,Smooth,Speeding,Neutral,28,14,1
19.153700705440812,72.89143648252077,2023-01-28 07:06:44,Mist/Fog,0.35965572962850484,161,0.16290640987751714,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,20,2,0
19.23623076797015,72.9668130380031,2023-11-10 23:49:59,Mist/Fog,0.5350255814861319,154,0.2271827157134727,Sharp Curve,Dusk,Smooth,None,Neutral,9,19,1
18.983118290858307,72.9639626608274,2023-01-13 02:06:09,Fine,0.48054040543107557,256,0.167968481191537,Sharp Curve,Daylight,Smooth,None,Neutral,40,3,1
19.105036585664973,72.93225972886721,2023-06-03 09:37:56,Fine,0.7874305735334892,89,0.19411546861798207,Slight Curve,Night-Unlit,Severe Potholes,None,Negative (Accident Prone),37,6,1
18.94430552729286,72.84343405783082,2023-12-31 06:11:32,Fine,0.3037520938331268,317,0.3062232818338012,Sharp Curve,Daylight,Smooth,None,Neutral,20,0,0
19.020219859536585,72.8508010223771,2023-08-18 15:22:54,Dust Storm,0.7666915309898981,369,0.3593387173897667,Straight,Dusk,Smooth,None,Positive (Safe),34,7,0
19.098548666533837,72.85602846098661,2023-02-12 22:19:46,Fine,0.7775396112499819,95,0.22806100543583924,Sharp Curve,Night-Lit,Minor Potholes,None,Positive (Safe),43,16,1
19.202407374731028,72.8717082095156,2023-05-28 16:11:25,Mist/Fog,0.325479188384228,290,0.2635878716061727,Straight,Daylight,Smooth,Blind Spot Collision,Positive (Safe),16,19,1
19.087031944706485,72.89415698926878,2023-11-07 05:42:49,Heavy Rain,0.7447849255728335,319,0.3525434386380497,Straight,Night-Lit,Smooth,None,Negative (Accident Prone),43,10,1
19.188054820570603,72.97097356866949,2023-01-06 12:47:58,Heavy Rain,0.5353894198157214,204,0.1001278403813547,Slight Curve,Night-Unlit,Smooth,None,Negative (Accident Prone),3,6,1
19.119666393382857,72.84717496014747,2023-07-24 14:56:52,Fine,0.6830753682269332,165,0.1067692943138353,Slight Curve,Dusk,Smooth,Potholes,Positive (Safe),13,10,0
19.122373638020452,72.96439688713704,2023-07-03 16:04:35,Fine,0.3396277655674737,86,0.1757329339892173,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,39,10,0
19.005869573519764,72.89923691720236,2023-12-17 11:30:02,Heavy Rain,0.7776027970590402,254,0.15817389822219385,Sharp Curve,Daylight,Minor Potholes,None,Neutral,31,14,1
18.947674419464178,72.85226372200194,2023-12-05 04:12:04,Dust Storm,0.6037742375270321,298,0.3952307936969492,Slight Curve,Dusk,Smooth,None,Positive (Safe),17,5,0
19.048094278053426,72.92670375767794,2023-12-28 13:34:17,Fine,0.7493471516597718,159,0.24743219124363425,Sharp Curve,Night-Unlit,Smooth,None,Neutral,33,18,1
19.197786569157948,72.89312657433663,2023-03-15 16:10:16,Heavy Rain,0.6364815471049736,367,0.23336731978566505,Slight Curve,Daylight,Smooth,None,Negative (Accident Prone),31,12,1
19.186150963530718,72.95865343587447,2023-09-25 03:17:42,Fine,0.5684051470282041,372,0.2525515239194859,Straight,Night-Lit,Smooth,None,Negative (Accident Prone),13,15,0
19.13779646763182,72.87187352107871,2023-06-19 05:49:36,Fine,0.38624784216321634,129,0.3563040313206502,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,35,11,1
19.026669208033805,72.91015708507146,2023-09-13 22:52:34,Fine,0.3889770651044002,125,0.13524171909059687,Straight,Dusk,Smooth,None,Positive (Safe),33,18,1
19.24258392669386,72.88628118036573,2023-11-18 08:56:35,Heavy Rain,0.5362851459765146,319,0.2288385476651314,Sharp Curve,Night-Unlit,Minor Potholes,Speeding,Neutral,5,18,1
18.951172707302078,72.86673801129895,2023-04-11 15:23:31,Fine,0.7352211078206886,147,0.14483711747845113,Slight Curve,Daylight,Smooth,None,Negative (Accident Prone),39,6,0
19.129197528812337,72.86130869884076,2023-10-01 10:31:37,Fine,0.3576093389409281,472,0.32320170883912425,Slight Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),34,17,1
19.18174961289315,72.908979714178,2023-02-18 17:24:37,Fine,0.7991925748128719,438,0.32199033921601955,Straight,Daylight,Smooth,None,Neutral,14,13,0
19.16059358625172,72.94645815783306,2023-10-19 09:09:38,Fine,0.7379561282507496,125,0.3851004015150241,Slight Curve,Daylight,Minor Potholes,None,Neutral,19,13,0
19.213480182540017,72.8741369749224,2023-01-03 15:48:46,Heavy Rain,0.49627938533232674,331,0.20638772094631636,Sharp Curve,Dusk,Minor Potholes,Speeding,Positive (Safe),27,15,0
19.14160480638857,72.83091141281768,2023-12-05 00:43:08,Fine,0.42655916537888255,130,0.10552786820964088,Straight,Night-Lit,Smooth,None,Neutral,36,17,1
